2601	4173
2602	4176
2603	4176
2604	4176
2605	4177
2606	4180
2607	4182
2608	4183
2609	4185
2610	4186
2611	4188
2612	4189
2613	4192
2614	4192
2615	4193
2616	4193
2617	4196
2618	4198
2619	4198
2620	4199
2621	4201
2622	4204
2623	4204
2624	4206
2625	4207
2626	4207
2627	4210
2628	4214
2629	4216
2630	4217
2631	4220
2632	4223
2633	4225
2634	4227
2635	4228
2636	4230
2637	4231
2638	4233
2639	4233
2640	4234
2641	4237
2642	4237
2643	4240
2644	4240
2645	4240
2646	4241
2647	4244
2648	4246
2649	4246
2650	4247
2651	4250
2652	4252
2653	4254
2654	4256
2655	4257
2656	4259
2657	4262
2658	4264
2659	4266
2660	4267
2661	4267
2662	4270
2663	4272
2664	4272
2665	4273
2666	4276
2667	4279
2668	4281
2669	4283
2670	4284
2671	4287
2672	4289
2673	4293
2674	4295
2675	4296
2676	4298
2677	4299
2678	4303
2679	4305
2680	4306
2681	4309
2682	4312
2683	4316
2684	4316
2685	4317
2686	4320
2687	4323
2688	4327
2689	4329
2690	4330
2691	4332
2692	4335
2693	4337
2694	4337
2695	4338
2696	4341
2697	4341
2698	4341
2699	4341
2700	4342
2701	4345
2702	4347
2703	4349
2704	4349
2705	4350
2706	4353
2707	4355
2708	4357
2709	4359
2710	4360
2711	4363
2712	4365
2713	4365
2714	4366
2715	4366
2716	4369
2717	4369
2718	4372
2719	4372
2720	4373
2721	4376
2722	4379
2723	4379
2724	4379
2725	4380
2726	4383
2727	4385
2728	4385
2729	4385
2730	4386
2731	4389
2732	4392
2733	4392
2734	4392
2735	4393
2736	4396
2737	4396
2738	4400
2739	4400
2740	4401
2741	4404
2742	4407
2743	4409
2744	4411
2745	4412
2746	4415
2747	4417
2748	4421
2749	4423
2750	4424
2751	4426
2752	4429
2753	4429
2754	4429
2755	4430
2756	4432
2757	4433
2758	4437
2759	4439
2760	4440
2761	4443
2762	4445
2763	4449
2764	4449
2765	4450
2766	4453
2767	4455
2768	4457
2769	4457
2770	4458
2771	4461
2772	4463
2773	4467
2774	4467
2775	4468
2776	4471
2777	4471
2778	4475
2779	4475
2780	4475
2781	4477
2782	4478
2783	4480
2784	4480
2785	4481
2786	4484
2787	4484
2788	4486
2789	4486
2790	4487
2791	4490
2792	4493
2793	4497
2794	4497
2795	4497
2796	4499
2797	4502
2798	4502
2799	4502
2800	4503
2801	4505
2802	4506
2803	4509
2804	4509
2805	4509
2806	4510
2807	4512
2808	4516
2809	4516
2810	4516
2811	4516
2812	4518
2813	4518
2814	4518
2815	4519
2816	4521
2817	4524
2818	4526
2819	4526
2820	4526
2821	4528
2822	4531
2823	4533
2824	4533
2825	4534
2826	4536
2827	4539
2828	4543
2829	4543
2830	4543
2831	4543
2832	4546
2833	4550
2834	4550
2835	4551
2836	4554
2837	4556
2838	4558
2839	4558
2840	4558
2841	4560
2842	4563
2843	4567
2844	4567
2845	4568
2846	4571
2847	4573
2848	4575
2849	4577
2850	4578
2851	4580
2852	4583
2853	4583
2854	4583
2855	4584
2856	4587
2857	4590
2858	4592
2859	4594
2860	4595
2861	4595
2862	4598
2863	4600
2864	4602
2865	4603
2866	4604
2867	4606
2868	4607
2869	4607
2870	4607
2871	4610
2872	4613
2873	4613
2874	4615
2875	4615
2876	4615
2877	4618
2878	4618
2879	4618
2880	4619
2881	4622
2882	4624
2883	4628
2884	4628
2885	4629
2886	4632
2887	4635
2888	4639
2889	4639
2890	4639
2891	4641
2892	4644
2893	4648
2894	4650
2895	4650
2896	4652
2897	4654
2898	4654
2899	4654
2900	4654
2901	4657
2902	4660
2903	4662
2904	4664
2905	4665
2906	4667
2907	4669
2908	4671
2909	4671
2910	4671
2911	4673
2912	4674
2913	4678
2914	4678
2915	4678
2916	4678
2917	4681
2918	4681
2919	4683
2920	4684
2921	4686
2922	4687
2923	4689
2924	4691
2925	4692
2926	4695
2927	4697
2928	4699
2929	4701
2930	4702
2931	4705
2932	4707
2933	4707
2934	4707
2935	4708
2936	4711
2937	4714
2938	4716
2939	4716
2940	4717
2941	4720
2942	4722
2943	4724
2944	4726
2945	4727
2946	4730
2947	4730
2948	4733
2949	4733
2950	4734
2951	4735
2952	4737
2953	4739
2954	4741
2955	4742
2956	4745
2957	4748
2958	4750
2959	4750
2960	4750
2961	4750
2962	4751
2963	4753
2964	4755
2965	4756
2966	4759
2967	4762
2968	4766
2969	4766
2970	4767
2971	4770
2972	4773
2973	4777
2974	4777
2975	4777
2976	4777
2977	4778
2978	4780
2979	4780
2980	4781
2981	4784
2982	4787
2983	4791
2984	4793
2985	4794
2986	4796
2987	4799
2988	4799
2989	4799
2990	4800
2991	4803
2992	4803
2993	4803
2994	4804
2995	4805
2996	4808
2997	4810
2998	4814
2999	4816
3000	4817
3001	4819
3002	4822
3003	4826
3004	4826
3005	4827
3006	4830
3007	4832
3008	4834
3009	4834
3010	4834
3011	4835
3012	4836
3013	4838
3014	4838
3015	4839
3016	4842
3017	4844
3018	4846
3019	4846
3020	4847
3021	4849
3022	4851
3023	4852
3024	4852
3025	4852
3026	4855
3027	4855
3028	4857
3029	4857
3030	4858
3031	4860
3032	4863
3033	4865
3034	4867
3035	4868
3036	4871
3037	4874
3038	4876
3039	4876
3040	4877
3041	4880
3042	4882
3043	4883
3044	4883
3045	4884
3046	4886
3047	4888
3048	4892
3049	4892
3050	4893
3051	4896
3052	4896
3053	4897
3054	4898
3055	4899
3056	4902
3057	4904
3058	4906
3059	4908
3060	4909
3061	4911
3062	4912
3063	4916
3064	4916
3065	4917
3066	4919
3067	4922
3068	4922
3069	4922
3070	4922
3071	4925
3072	4928
3073	4932
3074	4932
3075	4932
3076	4934
3077	4934
3078	4934
3079	4936
3080	4936
3081	4937
3082	4940
3083	4940
3084	4940
3085	4941
3086	4943
3087	4946
3088	4948
3089	4950
3090	4951
3091	4954
3092	4957
3093	4959
3094	4959
3095	4960
3096	4963
3097	4963
3098	4963
3099	4963
3100	4964
3101	4967
3102	4970
3103	4970
3104	4972
3105	4973
3106	4976
3107	4979
3108	4979
3109	4981
3110	4982
3111	4985
3112	4985
3113	4987
3114	4987
3115	4988
3116	4991
3117	4994
3118	4994
3119	4996
3120	4997
3121	4999
3122	5002
3123	5006
3124	5008
3125	5009
3126	5009
3127	5012
3128	5013
3129	5014
3130	5015
3131	5018
3132	5021
3133	5021
3134	5021
3135	5022
3136	5024
3137	5026
3138	5028
3139	5030
3140	5030
3141	5030
3142	5033
3143	5034
3144	5036
3145	5036
3146	5039
3147	5039
3148	5042
3149	5042
3150	5042
3151	5044
3152	5046
3153	5046
3154	5046
3155	5047
3156	5049
3157	5050
3158	5052
3159	5052
3160	5053
3161	5056
3162	5056
3163	5056
3164	5056
3165	5057
3166	5060
3167	5060
3168	5062
3169	5064
3170	5065
3171	5068
3172	5071
3173	5075
3174	5077
3175	5078
3176	5081
3177	5083
3178	5083
3179	5083
3180	5084
3181	5087
3182	5089
3183	5091
3184	5091
3185	5091
3186	5093
3187	5095
3188	5097
3189	5097
3190	5098
3191	5101
3192	5104
3193	5104
3194	5104
3195	5105
3196	5108
3197	5111
3198	5115
3199	5117
3200	5118
3201	5121
3202	5124
3203	5124
3204	5124
3205	5124
3206	5126
3207	5129
3208	5129
3209	5131
3210	5132
3211	5135
3212	5138
3213	5140
3214	5142
3215	5143
3216	5146
3217	5146
3218	5148
3219	5148
3220	5149
3221	5152
3222	5152
3223	5153
3224	5155
3225	5156
3226	5156
3227	5159
3228	5160
3229	5162
3230	5163
3231	5166
3232	5169
3233	5169
3234	5171
3235	5172
3236	5175
3237	5178
3238	5182
3239	5184
3240	5184
3241	5187
3242	5187
3243	5187
3244	5189
3245	5190
3246	5193
3247	5195
3248	5197
3249	5197
3250	5198
3251	5200
3252	5203
3253	5205
3254	5207
3255	5207
3256	5207
3257	5207
3258	5211
3259	5213
3260	5213
3261	5213
3262	5213
3263	5217
3264	5217
3265	5218
3266	5221
3267	5224
3268	5226
3269	5226
3270	5226
3271	5228
3272	5230
3273	5232
3274	5232
3275	5233
3276	5235
3277	5238
3278	5238
3279	5238
3280	5239
3281	5241
3282	5243
3283	5247
3284	5247
3285	5248
3286	5250
3287	5251
3288	5253
3289	5253
3290	5253
3291	5256
3292	5258
3293	5258
3294	5258
3295	5259
3296	5262
3297	5265
3298	5265
3299	5265
3300	5266
3301	5269
3302	5271
3303	5273
3304	5273
3305	5274
3306	5277
3307	5280
3308	5284
3309	5284
3310	5285
3311	5288
3312	5291
3313	5291
3314	5291
3315	5292
3316	5295
3317	5295
3318	5298
3319	5300
3320	5301
3321	5303
3322	5306
3323	5308
3324	5308
3325	5308
3326	5310
3327	5312
3328	5312
3329	5312
3330	5313
3331	5316
3332	5318
3333	5320
3334	5320
3335	5321
3336	5323
3337	5325
3338	5329
3339	5329
3340	5330
3341	5333
3342	5333
3343	5335
3344	5335
3345	5336
3346	5339
3347	5342
3348	5342
3349	5342
3350	5343
3351	5346
3352	5349
3353	5351
3354	5351
3355	5352
3356	5355
3357	5358
3358	5358
3359	5358
3360	5359
3361	5362
3362	5365
3363	5365
3364	5365
3365	5366
3366	5366
3367	5369
3368	5370
3369	5370
3370	5371
3371	5374
3372	5374
3373	5378
3374	5380
3375	5381
3376	5384
3377	5386
3378	5388
3379	5388
3380	5389
3381	5391
3382	5394
3383	5396
3384	5396
3385	5397
3386	5399
3387	5402
3388	5404
3389	5406
3390	5407
3391	5410
3392	5410
3393	5414
3394	5416
3395	5417
3396	5419
3397	5421
3398	5421
3399	5421
3400	5422
3401	5425
3402	5428
3403	5428
3404	5428
3405	5429
3406	5431
3407	5434
3408	5436
3409	5438
3410	5439
3411	5442
3412	5442
3413	5444
3414	5444
3415	5445
3416	5448
3417	5451
3418	5451
3419	5451
3420	5452
3421	5454
3422	5455
3423	5458
3424	5460
3425	5460
3426	5460
3427	5463
3428	5463
3429	5465
3430	5466
3431	5469
3432	5472
3433	5474
3434	5474
3435	5475
3436	5478
3437	5481
3438	5485
3439	5485
3440	5486
3441	5488
3442	5491
3443	5491
3444	5491
3445	5492
3446	5495
3447	5498
3448	5498
3449	5498
3450	5499
3451	5502
3452	5505
3453	5509
3454	5509
3455	5510
3456	5512
3457	5514
3458	5514
3459	5516
3460	5516
3461	5518
3462	5520
3463	5522
3464	5522
3465	5522
3466	5524
3467	5525
3468	5527
3469	5529
3470	5529
3471	5529
3472	5531
3473	5533
3474	5533
3475	5534
3476	5537
3477	5539
3478	5539
3479	5539
3480	5540
3481	5542
3482	5545
3483	5545
3484	5547
3485	5548
3486	5551
3487	5553
3488	5555
3489	5557
3490	5558
3491	5561
3492	5561
3493	5564
3494	5564
3495	5564
3496	5566
3497	5569
3498	5569
3499	5569
3500	5570
3501	5573
3502	5575
3503	5575
3504	5577
3505	5578
3506	5581
3507	5581
3508	5581
3509	5581
3510	5582
3511	5584
3512	5585
3513	5587
3514	5589
3515	5590
3516	5592
3517	5594
3518	5596
3519	5598
3520	5599
3521	5601
3522	5603
3523	5605
3524	5607
3525	5608
3526	5611
3527	5611
3528	5611
3529	5613
3530	5613
3531	5615
3532	5617
3533	5619
3534	5621
3535	5622
3536	5625
3537	5628
3538	5628
3539	5630
3540	5631
3541	5634
3542	5637
3543	5639
3544	5639
3545	5640
3546	5642
3547	5643
3548	5645
3549	5645
3550	5645
3551	5648
3552	5650
3553	5650
3554	5650
3555	5651
3556	5654
3557	5657
3558	5657
3559	5659
3560	5660
3561	5662
3562	5665
3563	5667
3564	5667
3565	5668
3566	5671
3567	5673
3568	5674
3569	5676
3570	5677
3571	5680
3572	5683
3573	5683
3574	5683
3575	5683
3576	5684
3577	5687
3578	5689
3579	5689
3580	5690
3581	5692
3582	5695
3583	5695
3584	5697
3585	5698
3586	5701
3587	5704
3588	5704
3589	5706
3590	5707
3591	5710
3592	5713
3593	5713
3594	5713
3595	5714
3596	5716
3597	5719
3598	5721
3599	5721
3600	5722
3601	5725
3602	5728
3603	5728
3604	5728
3605	5729
3606	5732
3607	5732
3608	5735
3609	5735
3610	5735
3611	5737
3612	5740
3613	5744
3614	5744
3615	5745
3616	5747
3617	5749
3618	5751
3619	5753
3620	5754
3621	5757
3622	5759
3623	5763
3624	5763
3625	5764
3626	5766
3627	5767
3628	5769
3629	5771
3630	5772
3631	5775
3632	5778
3633	5778
3634	5780
3635	5781
3636	5784
3637	5787
3638	5789
3639	5789
3640	5790
3641	5793
3642	5795
3643	5797
3644	5797
3645	5797
3646	5799
3647	5801
3648	5802
3649	5804
3650	5805
3651	5807
3652	5809
3653	5811
3654	5811
3655	5812
3656	5813
3657	5815
3658	5817
3659	5819
3660	5820
3661	5823
3662	5826
3663	5830
3664	5830
3665	5831
3666	5834
3667	5834
3668	5836
3669	5836
3670	5837
3671	5840
3672	5840
3673	5842
3674	5844
3675	5844
3676	5847
3677	5847
3678	5850
3679	5852
3680	5853
3681	5856
3682	5856
3683	5859
3684	5859
3685	5860
3686	5863
3687	5863
3688	5866
3689	5866
3690	5866
3691	5868
3692	5868
3693	5868
3694	5870
3695	5871
3696	5871
3697	5874
3698	5875
3699	5875
3700	5876
3701	5879
3702	5881
3703	5882
3704	5884
3705	5885
3706	5888
3707	5888
3708	5890
3709	5892
3710	5893
3711	5896
3712	5899
3713	5901
3714	5903
3715	5903
3716	5903
3717	5905
3718	5907
3719	5909
3720	5909
3721	5912
3722	5912
3723	5912
3724	5914
3725	5914
3726	5915
3727	5918
3728	5918
3729	5918
3730	5919
3731	5922
3732	5925
3733	5925
3734	5925
3735	5926
3736	5929
3737	5932
3738	5936
3739	5936
3740	5937
3741	5939
3742	5941
3743	5945
3744	5945
3745	5946
3746	5949
3747	5949
3748	5953
3749	5953
3750	5953
3751	5955
3752	5958
3753	5960
3754	5962
3755	5963
3756	5966
3757	5968
3758	5970
3759	5970
3760	5971
3761	5974
3762	5977
3763	5977
3764	5979
3765	5980
3766	5982
3767	5984
3768	5986
3769	5988
3770	5989
3771	5992
3772	5992
3773	5995
3774	5995
3775	5996
3776	5999
3777	6002
3778	6006
3779	6006
3780	6007
3781	6010
3782	6010
3783	6014
3784	6016
3785	6017
3786	6019
3787	6022
3788	6026
3789	6026
3790	6026
3791	6026
3792	6029
3793	6031
3794	6033
3795	6034
3796	6037
3797	6040
3798	6044
3799	6044
3800	6045
3801	6048
3802	6050
3803	6051
3804	6053
3805	6054
3806	6056
3807	6059
3808	6061
3809	6063
3810	6064
3811	6067
3812	6070
3813	6072
3814	6072
3815	6073
3816	6076
3817	6079
3818	6083
3819	6083
3820	6084
3821	6086
3822	6089
3823	6089
3824	6091
3825	6091
3826	6093
3827	6094
3828	6098
3829	6098
3830	6099
3831	6102
3832	6105
3833	6105
3834	6105
3835	6106
3836	6109
3837	6111
3838	6115
3839	6117
3840	6118
3841	6120
3842	6122
3843	6124
3844	6126
3845	6127
3846	6130
3847	6130
3848	6133
3849	6135
3850	6136
3851	6138
3852	6139
3853	6141
3854	6141
3855	6142
3856	6145
3857	6145
3858	6148
3859	6148
3860	6149
3861	6151
3862	6154
3863	6156
3864	6156
3865	6157
3866	6157
3867	6160
3868	6164
3869	6166
3870	6166
3871	6168
3872	6171
3873	6173
3874	6175
3875	6176
3876	6179
3877	6182
3878	6184
3879	6186
3880	6187
3881	6190
3882	6193
3883	6195
3884	6195
3885	6196
3886	6199
3887	6202
3888	6202
3889	6202
3890	6203
3891	6205
3892	6207
3893	6208
3894	6209
3895	6210
3896	6213
3897	6213
3898	6217
3899	6219
3900	6219
3901	6219
3902	6222
3903	6226
3904	6226
3905	6227
3906	6230
3907	6232
3908	6234
3909	6234
3910	6235
3911	6238
3912	6241
3913	6245
3914	6245
3915	6246
3916	6249
3917	6252
3918	6252
3919	6254
3920	6255
3921	6258
3922	6260
3923	6262
3924	6264
3925	6265
3926	6268
3927	6270
3928	6271
3929	6271
3930	6272
3931	6274
3932	6275
3933	6278
3934	6278
3935	6278
3936	6279
3937	6282
3938	6282
3939	6282
3940	6282
3941	6284
3942	6286
3943	6288
3944	6288
3945	6289
3946	6292
3947	6295
3948	6299
3949	6299
3950	6300
3951	6303
3952	6305
3953	6307
3954	6307
3955	6308
3956	6311
3957	6314
3958	6314
3959	6314
3960	6314
3961	6315
3962	6318
3963	6322
3964	6324
3965	6325
3966	6327
3967	6330
3968	6332
3969	6334
3970	6335
3971	6337
3972	6339
3973	6341
3974	6341
3975	6342
3976	6344
3977	6347
3978	6347
3979	6347
3980	6347
3981	6350
3982	6353
3983	6353
3984	6355
3985	6356
3986	6359
3987	6361
3988	6361
3989	6361
3990	6362
3991	6365
3992	6368
3993	6368
3994	6370
3995	6371
3996	6374
3997	6377
3998	6379
3999	6379
4000	6380
4001	6383
4002	6386
4003	6388
4004	6388
4005	6389
4006	6391
4007	6394
4008	6394
4009	6394
4010	6395
4011	6398
4012	6400
4013	6402
4014	6402
4015	6403
4016	6406
4017	6409
4018	6413
4019	6415
4020	6415
4021	6417
4022	6420
4023	6424
4024	6424
4025	6425
4026	6427
4027	6429
4028	6431
4029	6431
4030	6432
4031	6435
4032	6437
4033	6438
4034	6439
4035	6440
4036	6442
4037	6443
4038	6447
4039	6449
4040	6450
4041	6453
4042	6455
4043	6459
4044	6461
4045	6462
4046	6465
4047	6468
4048	6472
4049	6472
4050	6472
4051	6474
4052	6476
4053	6480
4054	6480
4055	6481
4056	6484
4057	6487
4058	6489
4059	6491
4060	6492
4061	6495
4062	6495
4063	6499
4064	6499
4065	6500
4066	6503
4067	6506
4068	6508
4069	6510
4070	6511
4071	6514
4072	6516
4073	6516
4074	6516
4075	6517
4076	6519
4077	6522
4078	6522
4079	6522
4080	6522
4081	6524
4082	6526
4083	6530
4084	6530
4085	6531
4086	6534
4087	6534
4088	6537
4089	6539
4090	6539
4091	6541
4092	6543
4093	6545
4094	6545
4095	6546
4096	6546
4097	6549
4098	6551
4099	6551
4100	6552
4101	6555
4102	6555
4103	6558
4104	6560
4105	6561
4106	6564
4107	6566
4108	6568
4109	6568
4110	6568
4111	6570
4112	6572
4113	6576
4114	6578
4115	6579
4116	6581
4117	6584
4118	6588
4119	6590
4120	6591
4121	6594
4122	6597
4123	6597
4124	6597
4125	6598
4126	6600
4127	6601
4128	6603
4129	6605
4130	6606
4131	6609
4132	6612
4133	6614
4134	6616
4135	6617
4136	6617
4137	6620
4138	6622
4139	6624
4140	6625
4141	6628
4142	6631
4143	6635
4144	6635
4145	6636
4146	6639
4147	6641
4148	6641
4149	6643
4150	6644
4151	6647
4152	6649
4153	6651
4154	6651
4155	6652
4156	6655
4157	6657
4158	6658
4159	6658
4160	6659
4161	6662
4162	6665
4163	6665
4164	6665
4165	6666
4166	6669
4167	6671
4168	6671
4169	6671
4170	6672
4171	6674
4172	6675
4173	6676
4174	6678
4175	6679
4176	6682
4177	6684
4178	6684
4179	6684
4180	6684
4181	6687
4182	6690
4183	6690
4184	6690
4185	6691
4186	6693
4187	6696
4188	6700
4189	6700
4190	6701
4191	6704
4192	6707
4193	6707
4194	6707
4195	6708
4196	6711
4197	6711
4198	6715
4199	6717
4200	6718
4201	6721
4202	6724
4203	6726
4204	6728
4205	6729
4206	6732
4207	6734
4208	6738
4209	6740
4210	6741
4211	6744
4212	6747
4213	6747
4214	6747
4215	6748
4216	6751
4217	6751
4218	6753
4219	6753
4220	6754
4221	6756
4222	6759
4223	6759
4224	6759
4225	6760
4226	6763
4227	6766
4228	6766
4229	6766
4230	6766
4231	6768
4232	6768
4233	6771
4234	6771
4235	6772
4236	6775
4237	6778
4238	6778
4239	6778
4240	6779
4241	6782
4242	6782
4243	6786
4244	6786
4245	6787
4246	6790
4247	6790
4248	6792
4249	6794
4250	6795
4251	6798
4252	6800
4253	6802
4254	6804
4255	6804
4256	6807
4257	6809
4258	6811
4259	6811
4260	6812
4261	6814
4262	6815
4263	6817
4264	6817
4265	6817
4266	6819
4267	6822
4268	6822
4269	6822
4270	6823
4271	6826
4272	6828
4273	6830
4274	6830
4275	6830
4276	6831
4277	6833
4278	6833
4279	6833
4280	6834
4281	6837
4282	6839
4283	6839
4284	6840
4285	6840
4286	6843
4287	6846
4288	6846
4289	6846
4290	6847
4291	6850
4292	6852
4293	6854
4294	6854
4295	6854
4296	6856
4297	6859
4298	6859
4299	6861
4300	6862
4301	6865
4302	6868
4303	6872
4304	6872
4305	6873
4306	6875
4307	6877
4308	6877
4309	6877
4310	6878
4311	6881
4312	6884
4313	6886
4314	6886
4315	6887
4316	6890
4317	6892
4318	6892
4319	6892
4320	6892
4321	6895
4322	6898
4323	6900
4324	6902
4325	6903
4326	6906
4327	6909
4328	6909
4329	6909
4330	6910
4331	6913
4332	6916
4333	6920
4334	6920
4335	6921
4336	6924
4337	6926
4338	6928
4339	6930
4340	6931
4341	6934
4342	6937
4343	6937
4344	6937
4345	6938
4346	6941
4347	6944
4348	6948
4349	6950
4350	6951
4351	6954
4352	6957
4353	6957
4354	6957
4355	6958
4356	6961
4357	6963
4358	6964
4359	6966
4360	6967
4361	6969
4362	6970
4363	6973
4364	6973
4365	6974
4366	6974
4367	6977
4368	6979
4369	6979
4370	6980
4371	6982
4372	6985
4373	6985
4374	6987
4375	6988
4376	6988
4377	6991
4378	6995
4379	6997
4380	6998
4381	7001
4382	7004
4383	7006
4384	7008
4385	7009
4386	7011
4387	7012
4388	7014
4389	7014
4390	7015
4391	7018
4392	7018
4393	7021
4394	7021
4395	7021
4396	7022
4397	7025
4398	7027
4399	7027
4400	7028
4401	7031
4402	7033
4403	7035
4404	7037
4405	7038
4406	7040
4407	7043
4408	7045
4409	7047
4410	7048
4411	7048
4412	7051
4413	7053
4414	7053
4415	7054
4416	7057
4417	7060
4418	7062
4419	7064
4420	7065
4421	7068
4422	7070
4423	7074
4424	7076
4425	7077
4426	7079
4427	7080
4428	7084
4429	7086
4430	7087
4431	7090
4432	7093
4433	7097
4434	7097
4435	7098
4436	7101
4437	7104
4438	7108
4439	7110
4440	7111
4441	7113
4442	7116
4443	7118
4444	7118
4445	7119
4446	7122
4447	7122
4448	7122
4449	7122
4450	7123
4451	7126
4452	7128
4453	7130
4454	7130
4455	7131
4456	7134
4457	7136
4458	7138
4459	7140
4460	7141
4461	7144
4462	7146
4463	7146
4464	7147
4465	7147
4466	7150
4467	7150
4468	7153
4469	7153
4470	7154
4471	7157
4472	7160
4473	7160
4474	7160
4475	7161
4476	7164
4477	7166
4478	7166
4479	7166
4480	7167
4481	7170
4482	7173
4483	7173
4484	7173
4485	7174
4486	7177
4487	7177
4488	7181
4489	7181
4490	7182
4491	7185
4492	7188
4493	7190
4494	7192
4495	7193
4496	7196
4497	7198
4498	7202
4499	7204
4500	7205
4501	7207
4502	7210
4503	7210
4504	7210
4505	7211
4506	7213
4507	7214
4508	7218
4509	7220
4510	7221
4511	7224
4512	7226
4513	7230
4514	7230
4515	7231
4516	7234
4517	7236
4518	7238
4519	7238
4520	7239
4521	7242
4522	7244
4523	7248
4524	7248
4525	7249
4526	7252
4527	7252
4528	7256
4529	7256
4530	7256
4531	7258
4532	7259
4533	7261
4534	7261
4535	7262
4536	7265
4537	7265
4538	7267
4539	7267
4540	7268
4541	7271
4542	7274
4543	7278
4544	7278
4545	7278
4546	7280
4547	7283
4548	7283
4549	7283
4550	7284
4551	7286
4552	7287
4553	7290
4554	7290
4555	7290
4556	7291
4557	7293
4558	7297
4559	7297
4560	7297
4561	7297
4562	7299
4563	7299
4564	7299
4565	7300
4566	7302
4567	7305
4568	7307
4569	7307
4570	7307
4571	7309
4572	7312
4573	7314
4574	7314
4575	7315
4576	7317
4577	7320
4578	7324
4579	7324
4580	7324
4581	7324
4582	7327
4583	7331
4584	7331
4585	7332
4586	7335
4587	7337
4588	7339
4589	7339
4590	7339
4591	7341
4592	7344
4593	7348
4594	7348
4595	7349
4596	7352
4597	7354
4598	7356
4599	7358
4600	7359
4601	7361
4602	7364
4603	7364
4604	7364
4605	7365
4606	7368
4607	7371
4608	7373
4609	7375
4610	7376
4611	7376
4612	7379
4613	7381
4614	7383
4615	7384
4616	7385
4617	7387
4618	7388
4619	7388
4620	7388
4621	7391
4622	7394
4623	7394
4624	7396
4625	7396
4626	7396
4627	7399
4628	7399
4629	7399
4630	7400
4631	7403
4632	7405
4633	7409
4634	7409
4635	7410
4636	7413
4637	7416
4638	7420
4639	7420
4640	7420
4641	7422
4642	7425
4643	7429
4644	7431
4645	7431
4646	7433
4647	7435
4648	7435
4649	7435
4650	7435
4651	7438
4652	7441
4653	7443
4654	7445
4655	7446
4656	7448
4657	7450
4658	7452
4659	7452
4660	7452
4661	7454
4662	7455
4663	7459
4664	7459
4665	7459
4666	7459
4667	7462
4668	7462
4669	7464
4670	7465
4671	7467
4672	7468
4673	7470
4674	7472
4675	7473
4676	7476
4677	7478
4678	7480
4679	7482
4680	7483
4681	7486
4682	7488
4683	7488
4684	7488
4685	7489
4686	7492
4687	7495
4688	7497
4689	7497
4690	7498
4691	7501
4692	7503
4693	7505
4694	7507
4695	7508
4696	7511
4697	7511
4698	7514
4699	7514
4700	7515
4701	7516
4702	7518
4703	7520
4704	7522
4705	7523
4706	7526
4707	7529
4708	7531
4709	7531
4710	7531
4711	7531
4712	7532
4713	7534
4714	7536
4715	7537
4716	7540
4717	7543
4718	7547
4719	7547
4720	7548
4721	7551
4722	7554
4723	7558
4724	7558
4725	7558
4726	7558
4727	7559
4728	7561
4729	7561
4730	7562
4731	7565
4732	7568
4733	7572
4734	7574
4735	7575
4736	7577
4737	7580
4738	7580
4739	7580
4740	7581
4741	7584
4742	7584
4743	7584
4744	7585
4745	7586
4746	7589
4747	7591
4748	7595
4749	7597
4750	7598
4751	7600
4752	7603
4753	7607
4754	7607
4755	7608
4756	7611
4757	7613
4758	7615
4759	7615
4760	7615
4761	7616
4762	7617
4763	7619
4764	7619
4765	7620
4766	7623
4767	7625
4768	7627
4769	7627
4770	7628
4771	7630
4772	7632
4773	7633
4774	7633
4775	7633
4776	7636
4777	7636
4778	7638
4779	7638
4780	7639
4781	7641
4782	7644
4783	7646
4784	7648
4785	7649
4786	7652
4787	7655
4788	7657
4789	7657
4790	7658
4791	7661
4792	7663
4793	7664
4794	7664
4795	7665
4796	7667
4797	7669
4798	7673
4799	7673
4800	7674
4801	7677
4802	7677
4803	7678
4804	7679
4805	7680
4806	7683
4807	7685
4808	7687
4809	7689
4810	7690
4811	7692
4812	7693
4813	7697
4814	7697
4815	7698
4816	7700
4817	7703
4818	7703
4819	7703
4820	7703
4821	7706
4822	7709
4823	7713
4824	7713
4825	7713
4826	7715
4827	7715
4828	7715
4829	7717
4830	7717
4831	7718
4832	7721
4833	7721
4834	7721
4835	7722
4836	7724
4837	7727
4838	7729
4839	7731
4840	7732
4841	7735
4842	7738
4843	7740
4844	7740
4845	7741
4846	7744
4847	7744
4848	7744
4849	7744
4850	7745
4851	7748
4852	7751
4853	7751
4854	7753
4855	7754
4856	7757
4857	7760
4858	7760
4859	7762
4860	7763
4861	7766
4862	7766
4863	7768
4864	7768
4865	7769
4866	7772
4867	7775
4868	7775
4869	7777
4870	7778
4871	7780
4872	7783
4873	7787
4874	7789
4875	7790
4876	7790
4877	7793
4878	7794
4879	7795
4880	7796
4881	7799
4882	7802
4883	7802
4884	7802
4885	7803
4886	7805
4887	7807
4888	7809
4889	7811
4890	7811
4891	7811
4892	7814
4893	7815
4894	7817
4895	7817
4896	7820
4897	7820
4898	7823
4899	7823
4900	7823
4901	7825
4902	7827
4903	7827
4904	7827
4905	7828
4906	7830
4907	7831
4908	7833
4909	7833
4910	7834
4911	7837
4912	7837
4913	7837
4914	7837
4915	7838
4916	7841
4917	7841
4918	7843
4919	7845
4920	7846
4921	7849
4922	7852
4923	7856
4924	7858
4925	7859
4926	7862
4927	7864
4928	7864
4929	7864
4930	7865
4931	7868
4932	7870
4933	7872
